liputan6.com,Menperin: Bogor Bisa Jadi Kota Termacet di Dunia,"Menteri Perindustrian (Menperin) Airlangga Hartanto memprediksi Bogorberpotensi menjadi kota paling macetdi duniajika maraknya pengembangan industri padat karya di Jawa Barat (Jabar)Bagian Selatan tidak diiringi pembangunan infrastruktur. Saat ini,Bogor sudah dinobatkan sebagai kota lalu lintas terburuk kedua didunia versiaplikasi Waze. Hal ini disampaikan Menperin Airlangga saat menghadiri RakornasBidang Perindustrian dan Bidang Perdagangan Kadin Indonesia di HotelBidakara, Selasa (20/9/2016). Pemerintah tengah mendorong peningkatan konsumsi masyarakatdan penciptaan lapangan kerja dengan mengembangkan sektor industripadat karya. Dalam industri ini, Airlangga bilang, Indonesia masihmemiliki daya saing dengan negara lain. Baca Juga Pengendara Paling Tidak Suka Kota Bogor, Bukan Jakarta Survei Waze, Bogor Kota Berkendara Terburuk Kedua Dunia Jasa Marga: Tol Layang Jakarta-Cikampek Belum Tentu Urai Macet Industri padat karya, seperti elektronik, tekstil, garmen, sektoraneka, alas kaki, serta usaha kecil dan menengah (UKM), kita masihpunya daya saing, terang Airlangga. Pengembangan sektor industri padat karya, katanya, harus didorong dikawasan yang tepat. Lebih jauh dijelaskan Airlangga, industri padatkarya kini secara alami bergeser dari Jabar bagian utara menuju Jabar bagian selatan dan kemudian merambah ke Jawa Tengah, sehingga perludibuat kawasan industri di Provinsi tersebut. Tadi saya bicara dengan Gubernur Jabar, perlu mendorong infrastrukturdi Jabar bagian selatan. Kalau tidak terbentuk infrastrukturnya, Bogoryang menjadi pusat dari wilayah bagian tersebut bukan hanya menjadikota paling macetnomor dua di dunia, tapi bisa nomor satu di dunia dan diplanet ini. Jadi harus ada terobosan, paparnya. Tutur Airlangga, kawasan industri lain yang sudah siap menerimamasuknya investasi di Sumatra, yakni Dumai untuk industri turunanoleochemical. Pemerintah sudah membahas dengan Malaysia dalampembentukan OPEC khusus minyak sawit. Perlu kawasan industri untuk mendukung OPEC-nya minyak sawit ini,yakni di Sei Mangkei, Dumai, dan Bontang. Tapi yang sudah siap diDumai. Ada kawasan lain yang sudah siap, yaitu Berau dan jika sudahsiap kita akan dahulukan sehingga pabrik oleochemical bisa siap di2019, jelasnya. (Fik/Gdn)",1
liputan6.com,Pesan Menperin ke Pengurus Gaikindo yang Baru,"Menteri Perindustrian Saleh Husin mengatakan Gabungan Industri Kendaraan Bermotor Indonesia (Gaikindo) merupakan mitra strategis karena aktif memberikan masukan-masukan konstruktif yang dibutuhkan pemerintah dalam merumuskan kebijakan serta program pengembangan industri otomotif Tanah Air.Hal itu diungkapkan Saleh Husin saat membuka Rapat Umum Anggota (RUA) Gaikindo yang ke XVIII di Selasa (23/2/2016). Dalam acara ini, juga bakal digelar pemilihan Ketua Umum yang akan memimpin Gaikindo pada periode 2016 2019.Gaikindo telah menjadi lebih dari mitra. Kontribusi dan komunikasi selama ini sangat erat dan bersahabat. Gaikindo sudah menjadi teman ngopi pemerintah dalam dialog-dialog mengembangkan industri otomotif, kata Menperin.Pemerintah selalu mendorong agar Indonesia menjadi basis industri otomotif berorientasi ekspor, selain sebagai pasar domestik bagi pabrikan kendaraan bermotor.Beberapa industri global, ujarnya, telah berkomitmen menambah investasi dan ekspansi. Seperti Toyota yang akan menanam modal Rp 5,4 triliun di tahun 2016, Mitsubishi Rp 6 triliun dan SGMW-Wuling asal China yang tengah membangun pabrik dengan investasi mencapai Rp 11 triliun. Baca Juga Menperin Minta Jepang Bangun Industri Komponen Otomotif di RI Menperin: Kawasan Industri Mampu Tarik Investasi Kemenperin Pastikan Roadmap IHT Dibahas Lintas Instansi Lebih lanjut, Saleh merinci beberapa masukan bagi Ketua Umum dan pengurus baru yang nanti akan terpilih. Pertama, tantangan pengembangan industri otomotif ke depan akan semakin berat, sebagai dampak dari persaingan globalisasi yang semakin ketat dan tidak lagi mengenal batas-batas wilayah.Maka peran Asosiasi ke depan akan semakin penting dalam memberikan masukan kepada Pemerintah dalam rangka perumusan kebijakan-kebijakan serta program yang sesuai dengan kebutuhan pelaku usaha industri otomotif sehingga industri ini dapat semakin berkembang mampu memberikan kontribusi yang semakin besar bagi perekonomian nasional, jelas Menperin.Kedua, dalam menghadapi dan mengantisipasi ketatnya persaingan global tersebut, maka peningkatan daya saing melalui penguatan industri komponen dan industri pendukung, penguasaan teknologi, dan peningkatan sumber daya manusia. Hal itu, tegasnya, merupakan kata kunci dan untuk itu mutlak dilakukan serta mendapatkan perhatian serius baik oleh Pemerintah maupun pengusaha itu sendiri.Ketiga, pengembangan ekspor harus terus dilakukan untuk memperkuat posisi Indonesia sebagai salah satu basis produksi otomotif di dunia.Beberapa negara tujuan ekspor otomotif Indonesia saat ini seperti Timur Tengah, telah menerapkan standar konsumsi bahan bakar serta standar kualitas dan keamanan produk yang semakin ketat.Untuk dapat mempertahankan bahkan mengembangkan pangsa pasar di negara tujuan ekspor tersebut, maka Indonesia harus dapat memproduksi mobil global yaitu mobil hemat energi dan ramah lingkungan (energy efficient and environment friendly vehicles), yang memenuhi standar kualitas, keselamatan dan keamanan yang tinggi sesuai dengan kebutuhan pasar.Keempat, selain tantangan tersebut diatas, di kawasan ASEAN saat ini kita telah memasuki babak baru Masyarakat Ekonomi ASEAN (MEA), dimana pergerakan barang dan jasa maupun tenaga kerja sudah semakin bebas sehingga akan berdampak pada semakin ketatnya persaingan. Hal tersebut harus disikapi dan diantisipasi bersama-sama oleh emerintah maupun pelaku usaha agar industri dalam negeri tidak tergerus oleh masuknya barang-barang impor secara bebas tersebut.Pemerintah mengharapkan Gaikindo untuk bersama-sama dengan pemerintah merapatkan barisan memperkuat kemampuan industri dalam negeri melalui penggunaan dan pemberdayaan industri komponen dalam negeri, peningkatan kemampuan sumber daya manusia, serta secara bertahap melakukan kegiatan RD dalam negeri, kata Menteri Saleh.Pemerintah, kata dia, akan tetap menjaga iklim usaha yang kondusif dan senantiasa memberikan dukungan yang diperlukan, agar para pelaku usaha dapat mengembangkan usahanya dengan baik di Indonesia.Sementara Ketua Umum Gaikindo periode 2013-2016 Sudirman MR mengatakan kapasitas produksi kendaraan bermotor mencapai 2 juta unit. Dia optimistis pembangunan infrastruktur pemerintah dapat mendongkrak penjualan. Yang mendapat dampak positif pertama adalah kendaraan komersial, lalu yang kedua kendaraan penumpang, tandas dia.(Nrm/Gdn)",1
liputan6.com,"Istri Lahiran, Suami Juga Butuh Cuti Panjang","Mungkin ini terdengar aneh, namun untuk meningkatkan promosi pada karyawan perempuan maka perusahaan perlu memberi lebih banyak benefit kepada laki-laki. Bukan sekedar cuti lima hari, tentunya. Para pria ternyata perlu mendapat cuti panjang ketika mereka baru saja memiliki bayi. Hal ini seperti para perempuan yang mendapat cuti melahirkan. Baca Juga Survei: Sekitar 30 Persen Pria Tak Ingin Perempuan Bekerja Wanita Merasa Digaji Lebih Rendah dari Pria, Benar kah? 10 Negara Ini Paling Putus Asa dalam Urusan Seks Kantor akuntan publik EY (dahulu bernama Ernst  Young) baru-baru ini mengumumkan kenaikan tingkat promosi karyawan wanitanya. Kenaikannya mencapai 30 persen sepanjang tahun ini dibanding tahun lalu. Pemicu angka tersebut karena perusahaan membuat kebijakan cuti panjang untuk para ayah. Wakil Direktur EY Nancy Altobello mengatakan, kalau kebijakan ini sudah berlangsung sejak 2006. Para orang tua baru di kantor EY mendapat gaji selama cuti panjang enam minggu. Para wanitanya mendapat tambahan benefit sebanyak enam minggu. Dalam perkembangannya, para ayah mulai mengambil cuti ini, meskipun sebuah langkah yang langka. Hal itu membuat rasa yang berbeda di perusahaan ketika perempuan dan laki-laki sama-sama mengambil cuti panjang dan memahami bagaimana rasanya memiliki bayi baru lahir di rumah, kata Altobellodilansir dari The Huffington Post, Sabtu (11/7/2015). Banyak perusahaan tidak mendorong para ayah untuk mengambil cuti, bahkan ketika aturan tersebut ada. Faktor ketakutan karier menjadi mandek, persepsi dan tanggapan orang lain melihatnya, menjadi begitu dominan. Padahal, menurut catatan Families and Work Institute di Amerika Serikat, para ayah sebenarnya ingin lebih banyak terlibat di rumah dan mengambil cuti. Undang-undang di AS memungkinkan para ayah mengambil cuti tanpa gaji selama 12 minggu jika mereka menginginkannya. Tapi, menurut laporan itu, ada 20 persen perusahaan yang masih tidak menawarkannya. Di kantor media sosial Facebook, sebanyak setengah dari karyawan laki-lakinya mengambil paternity leave atau cuti pasca anak lahir selama empat bulan. Dalam sebuah studi oleh Universitas Boston, seorang ayah sempat mengeluhkan stigma yang melekat pada laki-laki kalau mengambil paternity leave. Mereka mengejek saya. Bahkan seorang partner mengatakan kalau saya hanya punya dua pilihan, menjadi profesional atau karyawan biasa saja, katanya tanpa menyebutkan nama, yang bekerja sebagai konsultan. EY mengatakan, saatnya para petinggi perusahaan berbicara lebih positif soal paternity leave. Kami menemukan, pria yang mengambil cuti panjang menjadi pendukung nyata bagi perempuan dan menjadi model untuk karyawan lain soal betapa sulitnya memiliki bayi di rumah, kata Maryella Gockel, salah seorang petinggi EY di AS ketika berbicara di depan senat tahun lalu. Norwegia, Swedia, dan Jerman telah berhasil menerapkan cuti panjang untuk ayah. Bahkan ketika pria itu tidak mengambilnya, maka keluarganya kehilangan uang benefit. Hasilnya, sebuah studi di Swedia mengatakan, setiap satu bulan ayah mengambil cuti, maka si ibu mendapat potensi kenaikan jabatan yang lebih tinggi. Sebuah studi lainnya, mendukung bukti tersebut. Ketika hanya wanita yang mendapat cuti melahirkan, maka ia cenderung tidak mendapat promosi dan menghasilkan pekerjaan lebih sedikit dari kolega laki-lakinya. Reporter: Elsa Analet (Elsa/Ndw)",1
intelijen.co.id,Ini Kritikan Ahmad Dhani Revolusi Mental Jokowi dan Tambahnya Utang RI,"Musisi sekaligus pentolan grup band Dewa 19, Dhani Ahmad Prasetyo atau yang lebih dikenal dengan Ahmad Dhani, mengkritisi jalannya Pemerintahan Joko Widodo (Jokowi)-Jusuf Kalla (JK).Menurut pria kelahiran Surabaya 26 Mei 1972 ini, Pemerintah Jokowi dengan jargon Revolusi Mental cuma menambah utang negara Indonesia.Revolusi Mental adalah utang dan utang. Lucu2an. Nanti kalau 2019 utang (Indonesia) tambah banyak. Artis-artis safari pendukung Jokowi gue gamparin satu-satu, kicau Ahmad Dhani di akun Twitter AHMADDHANIPRAST, Rabu (24/2/2016).Seperti diketahui, bukan kali ini saja Ahmad Dhani mengomentari sejumlah persoalan yang tengah dihadapi bangsa ini. Beberapa waktu lalu, dia sempat berceloteh terkait skandal rekaman PT Freeport Indonesia (PTFI).Ahmad Dani lebih khusus memberikan tanggapan soal komentar miring selama skandal Freeport ini ada, dinilainya kerap menyudutkan Setya Novanto.Mereka yang hari ini mengejek, mendiskreditkan  menghakimi Setya Novanto, adalah mereka yang tidak dikenang namanya di masa depan IndonesiaADP, kicau Ahmad Dhani di akun Twitter AHMADDHANIPRAST, Minggu 13 Desember 2015.(Sindonews)Polemik Pemisahan Agama-Politik, Ahmad Dhani: Kita Hukum Ahok Pakai Cara Agama?Sebut Sukmawati Gagal Paham Soal Persatuan, Ahmad Dhani: Saya tak Anti-China, Tapi Anti AhokSejarawan Sindir Jokowi: Ahmad Dhani dan Sri Bintang Bapak Urus! Lebih Penting dari Kendeng?Ahmad Dhani: Jokowi tak Berani Ajak MPR Hapus TAP MPRS tentang PKI!Sambil Menunjukkan Foto Ini, Ahmad Dhani: Pilkada DKI Tidak Ada 2 nya*",0
intelijen.co.id,Gojek Tepis Kabar Kehabisan Modal,"Nadiem Makarim, CEO Gojek, sempat dikabarkan sedang berbicara ke sejumlah investor agar mendapat suntikan dana untuk mengembangkan Gojek, namun itu dianggap keliru.Saat ini, GO-JEK tidak sedang mencari investor, namun tentunya kami selalu terbuka terhadap segala peluang untuk dapat memperkuat dan memperbesar bisnis kami demi melayani lebih banyak masyarakat Indonesia, kata Nadiem dalam keterangan resmi yang diterima CNN Indonesia.Sebelumnya, dilansir Reuters, Nadiem disebutkan sedang bicara kepada sejumlah investor untuk mendapat dana tambahan. Subsisdi dan tarif murah Gojek membuat kondisi keuangan layanan ini menipis.Tapi menurut Nadiem kabar tersebut salah. Ia mengklaim bahwa Gojek sedang dalam kondisi prima untuk terus mengembangkan layanannya, buktinya mereka baru saja merilis jasa sewa mobil bernama Go-Car.Go-Jek merupakan salah satu perusahaan start-up dengan pendanaan terkuat di Indonesia. Kekuatan modal kami dapat tercermin dari inovasi produk dan pelayanan yang terus menerus kami hadirkan, tegas Nadiem.Sejak didirikan pada 2010 Gojek memang telah merima sejumlah dana dari berbagai investor. Dana yang dipakai untuk mengembangkan aplikasi itu dikucurkan oleh Northstar Group dan Sequoia Capital pada 2015, total investasi yang didapat Gojek saat itu telah mencapai tahap Seri C.Pendanaan tersebut digunakan untuk merekrut karyawan, mengembangkan teknologi, serta memberi pelatihan kepada mitra pengemudi agar berkendara secara aman.Kami juga terus menjaga hubungan baik dengan investor dan calon investor yang percaya akan kemampuan dan masa depan GO-JEK., tutup Nadiem.(CNN Indonesia)Ojek Online Harus Tunduk Aturan Baru Kota DepokSopir Angkot Penabrak Pengemudi Grabbike Terancam Hukuman Mati, Ini VideonyaDemo di Tangerang, Massa Sopir Angkot Cegat Driver Ojek OnlineGetol Beri Diskon, Grab Enggan Disebut Bakar DuitKadishub DKI Protes Banyaknya Ojek Online Mangkal di Jalan kepada Bos Go-Jek*",0
detik.com,"Edward Enninful, Pria Pertama yang Jadi Editor dalam Sejarah Vogue UK","Nama Edward Enninful kini jadi perbincangan hangat di jagad fashion. Ia terpilih sebagai editor baru majalah Vogue UK, menggantikan Alexandra Shulman yang mengumumkan pengunduran dirinya pada Januari 2017 lalu. Penunjukan Edward sebagai editor mencetak sejarah bagi majalah yang dijuluki fashion bible di Inggris itu. Edward, menjadi pria dan orang kulit hitam pertama yang menempati posisi tertinggi dalam editorial majalah tersebut.Sebelumnya, nama-nama lain sempat mencuat sebagai kandidat pengganti Alexandra. Mulai dari Katie Grand yang merupakan editor majalah LOVE, Jo Ellison sebagai fashion editor Financial Times dan Deputy Editor Vogue UK Emily Sheffield. Foto: Getty Images Maka munculnya Edward menjadi editor Vogue UK menjadi kabar yang tak terduga. Namun pria kelahiran Ghana ini sebenarnya bukan orang baru di dunia fashion. Ia sebelumnya bekerja sebagai editor fashion  style untuk W Magazine sejak 2011.Sebagai tambahan pengalamannya dalam editorial majalah, dia juga seorang praktisi yang ahli dalam memproduksi video dan cukup banyak follower-nya di social media, jelas Jonathon Newhouse, chairman dan chief executive Conde Nast, seperti dikutip dari Metro.co.uk.Jonathon menambahkan bahwa Edward juga dikenal sebagai salah satu sosok berpengaruh di komunitas fashion, Hollywood hingga ranah musik. Pria yang mengawali karier sebagai model di usia 16 tahun ini pernah mendapat penghargaan Isabella Blow Award untuk kategori Fashion Creator of The Year dari British Fashion Council pada 2014, dan tahun lalu baru saja menerima gelar Officer of the Most Excellent Order of the British Empire yang diberikan langsung oleh Ratu Elizabeth II.Berdasarkan bakat dan pengalamannya, Edward Enninful sangat siap mengemban tugas dari Vogue UK. Marilah bergabung bersama saya untuk mendoakan yang terbaik untuk posisi barunya, kata Jonathon. Foto: Getty Images Selain pengalamannya di W Magazine, Edward pernah bekerja menjadi asisten Beth Summers, direktur fashion majalah i-D. Setelah Beth hengkang dari posisinya, Edward yang kala itu masih berusia 18 tahun naik jabatan dan menjadi direktur fashion termuda yang pernah ada. Sejak itu namanya makin dikenal di dunia fashion dan gaya hidup.Edward akan mulai terlibat dalam proses editorial Vogue UK mulai 1 Agustus mendatang. Selamat, Edward! (hst/hst)",1
detik.com,,"Nama maskapai United Airlines sempat heboh lewat video penumpangnya yang diseret sampai berdarah. Inilah 5 kasus penerbangan melibatkan United Airlines.Usut punya usut, ternyata maskapai United Airlines asal AS bukan kali pertama membuat kasus. Sebelumnya, United Airlines sudah beberapa kali berulah dengan penumpangnya akibat tindakan SARA sampai pilotnya yang kedapatan mabuk sebelum terbang.Dikumpulkan detikTravel dari berbagai sumber, Rabu (12/4/2017) berikut 5 kasus penerbangan yang melibatkan maskapai asal Negeri Paman Sam tersebut: (bnl/rdy)",1
intelijen.co.id,Jawaban Dr Zakir Naik Patahkan Tudingan Boni Hargens yang Sebut tak Paham Konteks Al Maidah 51,"Nama saya Sofi dari saya hadir di sini spesial untuk Anda. Berdasarkan Pilkada di Indonesia, Apakah dakwah atau pengrusakan saat Anda megumpulkan massa dan mengarahkan mereka untuk TIDAK memilih pemimpin kafir, meskipun orang tersebut sudah terbukti bekerja dengan sangat bagus membangun negara dan kota.Apakah dakwah atau pengrusakan, saat Anda meminta masyarakat menutup mata dan telinga atas bukti nyata kinerja pemimpin kafir yang luar biasa tersebut? Jadi di mana letak toleransinya jika seperti itu?Dr Zakir Naik pun menjawab:Bahwa seorang muslim dilarang memilih pemimpin kafir, meskipun sudah membangun infrastruktur.Dia membuat masjid tapi apa artinya kalau pemimpin itu tak shalat. Itu hipokrit (munafik). Allah, mengatakan dalam Al Quran, kesuksesan bukan membangun gedung dan jalan tapi sukses yang sebenarnya adalah iman. Ya, iman percaya pada Allah, ujar Dr Zakir Naik.Di Al-Quran (Al-Maidah 51) disebutkan kata Aulia, yang pada konteksnya tidak selalu pemimpin namun, kata Pemimpin termasuk dalam terjemahan kata Aulia dan pada konteks yang dimaksud ayat tersebut Aulia juga bisa diartikan sebagai pemimpin, ujar Dr Zakir Naik.Jika ada dua pilihan pemimpin, yang satu kafir dan yang satu muslim, kemudian kita sebagai muslim memilih pemimpin kafir, maka pertolongan Allah tidak akan datang, kata Zakir Naik.Itulah Perintah Allah, dan Perintah ini bukan ditujukan untuk Non-Muslim, Jadi Non-Muslim tidak diwajibkan mengikuti perintah ini. Namun perintah ini ditujukan kepada Muslim yang percaya kepada Al-Quran, ujar Dr Zakir Naik.Pages: 1 2 3Dituduh Wahabi dan Dibenci Ahoker, Zakir Naik Malah Panen 3 Pujian dari KH Maruf AminKata Hipokrit dari Zakir Naik Pas dengan Tipikal Ahok, Tak hanya Munafik tapi Juga Suka Berpura-puraAhli Agama Kubu Ahok Sebut Bodoh Orang Yang Melaksanakan AlquranLIPI: Fakta, Isu Al Maidah 51 Dimunculkan Kubu PejawatPakar Hukum Bilang Sifat Jahat Ahok Tampak Saat Singgung Al Maidah 51*",0
detik.com,Kisah Guru Sediakan Makanan Agar Murid Lebih Konsentrasi,"Oregon , Tak hanya bagi orang dewasa, kondisi lapar juga bisa membuat anak-anak tak konsentrasi, terutama saat belajar, kemudian mudah marah dan punya mood yang tidak baik. Untuk itu, agar muridnya tidak lapar serta tetap bisa mengikuti pelajaran dengan baik, guru ini menyimpan makanan di lemari ruang kelasnya.Guru tersebut bernama Katherine Gibson Howton. Dia merupakan guru di salah satu SMA di Oregon. Ia mengatakan, hampir 20 persen muridnya datang ke sekolah dengan kondisi lapar. Alhasil, banyak murid yang mudah marah, sensitif, dan tidak bisa berkonsentrasi saat mengikuti pelajaran.Kami tahu beberapa murid kami ada yang tidak memiliki stok makanan di rumah mereka terutama saat akhir bulan. Suatu hari, ada murid yang mengeluh pusing dan ternyata dia belum makan sejak pagi. Untung saja saya ada stok makanan sehingga murid saya bisa makan dan kondisinya lebih baik, tutur Howton kepada Scary Mommy.Howton mengatakan, staf di sekolah memiliki lemari yang sama dengannya. Nah, dengan mengunggah foto lemari dengan stok makanan di akun Facebook-nya, Howton merasa itu bisa jadi jalan membuka diskusi soal asupan makanan anak. Sehingga, orang tua diharap bisa tahu pentingnya sarapan bagi anak, terlebih mereka akan bersekolah.Dalam keterangan foto yang diunggah Howton, ia menuliskan bahwa dirinya adalah guru yang mungkin menghabiskan waktu lebih banyak dengan seorang murid. Howton mengatakan ia dan koleganya tidak ingin murid-muridnya kelaparan sehingga itu mengganggu proses belajar mereka.Baca juga: Survei Temukan Anak Terlalu Banyak Konsumsi Gula Saat SarapanSaya berbagi lemari ini dengan guru lain. Anak-anak sering datang ke kelas kami dan mengatakan mereka lapar. Tapi banyak juga murid yang tidak mengatakan apa-apa karena mereka malu sampai akhirnya kami melihat mereka lebih mudah terdistraksi, lelah, dan sensitif. Guru yang baik akan bertanya kapan terakhir murid itu makan dan mereka tahu kapan harus membuat sandwich ekstra, mengambil jeruk, dan membuat popcorn atau semangkok oatmeal untuk muridnya dan menyuruh mereka memakannya, tulis Howton.Apa yang dilakukan Howton mendapat respons positif dari mayoritas netizen. Seorang pria juga membagikan pengalamannya di mana ia menyebut apa yang dilakukan Howton amat luar biasa. Sebab, bagi anak yang tidak bisa mendapat sarapan di rumahnya, menunggu waktu makan siang yang digratiskan untuk mereka di sekolah akan terasa amat lama.Dikutip dari ABC Australia, Data organisasi pengentas kelaparan Australia, Foodbank, menunjukkan setidaknya anak-anak kehilangan dua jam waktu belajarnya karena tak konsentrasi akibat tak sarapan. Sementara, pakar gizi Karishma Chawla menuturkan terlalu sering mengosongkan perut di pagi hari sampai waktunya makan siang, maka metabolisme tubuh akan drop dan bisa dipastikan Anda menjadi sulit konsentrasi dan tubuh terasa lemah.Beberapa waktu lalu, ketua umum PERGIZI Pangan Indonesia Prof Dr Ir Hardinsyah, mengatakan sarapan sehat memiliki tiga syarat yaitu tepat waktu sebelum jam 9 pagi, mengandung karbohidrat, protein, mineral, lemak, cairan atau air, dan vitamin. Untuk anak usia Sekolah Dasar (SD), Prof Hardin memberikan contoh alternatif menu sarapan seperti seraal ditambah buah dan susu nasi dengan ayam/telur/tempe ditambah sayur dan jus buah mie/lontong plus telur, sayur dan tempe roti atau biskuit lapis dengan buah dan susu bubur dengan ayam/telur/ikan plus buah dan air putih mi goreng dengan telur, sayur, dan susu rebusan atau gorengan dengan buah dan air putih kemudian nasi goreng atau nasi uduk dengan telur, buah, dan air putihKhusus bagi anak, jangan biarkan mereka pergi sekolah tanpa sarapan. Orang tua bisa memberi mereka sarapan sebelum jam 9, jam setengah 7, atau bahkan jam 6 asal dengan gizi seimbang dan pastinya dengan memberi makanan dan minuman yang aman, kata Prof Hardin.Baca juga: Sering Gabungkan Sarapan dan Makan Siang? Ini Efeknya bagi Tubuh(rdn/vit)",1
detik.com,Tahapan Masa Kehamilan,Pada minggu pertama ini baru terjadi proses pembentukan antara sperma dan sel telur.Kondisi Ibu:Ibu belum banyak yang menyadari kalau dirinya hamil walaupun sudah telat datang bulan.Kondisi bayi:Janin sudah memiliki bekal genetik 46 jenis kromosom. Pada masa ini embrio membutuhkan nutrisi berupa oksigen dari ibu. (ver/ver),1
detik.com,Tahapan Masa Kehamilan,"Pada usia kehamilan minggu ketiga, Ibu mungkin belum sadar jika ia sedang mengandung.Kondisi Ibu:Ibu mengalami morning sickness berupa mual atau muntah, juga perubahan selera makan dan berat badan.Kondisi bayi:Sel telur yang membelah akan menjadi suatu kelompok yang berisi ratusan sel dan menempel pada dinding rahim. Selain itu plasenta juga mulai berkembang berbentuk bulat dan berfungsi mentransfer nutrisi dari ibu ke bayi. (ver/ver)",1
gemarakyat.id,"Bila Merujuk Sejarah, Presiden RI hanya Milik Orang Pribumi Asli, Bukan Keturunan (Asing)","Pakar hukum tata negara, Yusril Ihza Mahendra mengingatkan agar masyarakat Indonesia tidak melupakan sejarah yang ada, terlebih soal pembagian kepemimpinan dan ekonomi atas orang asli Indonesia. Saya hanya mengingatkan kita semua agar jangan sekali kali melupakan sejarah, demikian katanya, melalui fanpage Facebook-nya, Minggu (19/3/2017).Demikian pula pasal-pasal mengenai kewarganegaraan dalam draf pasal 26 yang mengatakan bahwa yang menjadi warganegara Indonesia adalah orang Indonesia asli dan orang-orang dari bangsa lain yang disahkan oleh UU menjadi warganegara.Dengan latar belakang sejarah ketatanegaraan itu, dapat memahami maksud kata-kata dalam draf UUD 45 yang pasal 6 ayat (1) mengatakan Presiden Indonesia adalah orang Indonesia asli  beragama Islam. Kata beragama Islam dihapuskan pada tanggal 18 Agustus 45.Jadi syarat jadi Presiden adalah orang Indonesia asli yakni Inlander atau pribumi dengan merujuk kepada Pasal 163 IS, jadi bukan orang dari Golongan Eropa dan bukan pula dari Golongan Timur Asing.Kalau di Ketum PBB ini menyatakan bahwa golongan Eropah tinggal di Weltevreden (sekitar lapangan. banteng), Mester Cornelis (Jatinegara, Polonia). Sementara Golongan Timur Asing Tionghoa mendominasi daerah Pecinan Glodok.Sedangkan Inlander ya tinggal di pinggiran, Krukut, Klender, Condet, Cengkareng dan sebagainya.Ekonomi ketiga golongan ini jelas, Gol Eropa paling makmur, Gol Timur Asing lumayan kaya. Golongan Inlander atau pribumi adalah yang paling miskin di antara semua.",0
intelijen.co.id,Panglima TNI: Kalau tak Waspada Kita Bisa Diusir dari Negara Ini seperti Aborigin,"Panglima TNI Gatot Nurmantyo mengatakan penyebab konflik dan perang kini bergeser bukan lagi akibat perbedaan agama, suku dan bahasa, melainkan untuk memperebutkan energi sebuah negara oleh negara lain.Semua konflik melanda negara-negara penghasil minyak, yang terakhir terjadi di Suriah dan Ukraina. Sekarang, 70 persen konflik karena energi, dan nanti akan berubah ke tujuannya merebut pangan dan air yang konfliknya bergeser ke negara ekuator, katanya saat memberikan kuliah umum di Universitas Islam Negeri Sultan Syarif Kasim II, Kota Pekanbaru, Rabu.Menurut dia, negara-negara ekuator yang menjadi ancaman konflik berlokasi di Asia Tenggara, Afrika Tengah dan Amerika Latin. Indonesia tidak luput menjadi sasaran karena kekayaan alam dan jumlah populasi penduduknya.Kalau tidak waspada, kita bisa diusir dari negeri ini. Seperti Indian di Amerika dan Aborigin di Australia, kata Panglima TNI.Panglima TNI mengingatkan, ancaman tersebut bisa dikalahkan selama rakyat dan generasi muda Indonesia berpegang teguh pada Pancasila untuk menjaga kebhinekaan NKRI.Tokoh pendiri Indonesia menempatkan lima sila Pancasila yang mengandung makna mendalam tentang ketuhanan, kemanusiaan yang adil dan beradab, dan demokrasi Pancasila yang menjunjung tinggi musyawarah untuk mencapai keadilan sosial bagi seluruh rakyat Indonesia.Republik Indonesia bukan milik satu golongan, adat, dan agama. Islam adalah satu napas dengan ke-Indonesiaan dan kemanusiaan, tanpa membedakan suku, kata Panglima TNI.(rol)Panglima TNI Korban HoaxBerita Foto Panglima TNI: Tingkatkan Terus Kapasitas dan Kualitas TNI dalam Misi Perdamaian PBBIni Video Aa Gym di Depan Panglima TNI dan Kapolri , Amazing !!Aksi Damai 4 November, Sekjen Arun Apresiasi Sikap Bijaksana Panglima TNI10 Perwira Tinggi TNI Naik Pangkat*",0
